Artikelnummer;Hauptgruppe;Untergruppe;Art;Lieferant für Handelsware (Lieferantennummer);Ausprägung;Farbe;Preis
185;Fahrrad;Mountainbike;Handelsware;1136889;Economy;Gelb; 179,00 € 
186;Zubehör;Schlösser;Handelsware;1434778;Economy;Rot; 7,00 € 
187;Fahrrad;Trekkingbike;Handelsware;1417279;Comfort;Grün; 767,00 € 
188;Zubehör;Schlösser;Handelsware;1434778;Discount;Grün; 5,00 € 
189;Fahrrad;E-Bike;Handelsware;1632257;Discount;Pink; 83,00 € 
190;Zubehör;Beleuchtung;Handelsware;1442708;Luxus;Gelb; 22,00 € 
191;Fahrrad;Trekkingbike;Handelsware;1417279;Comfort;Gelb; 534,00 € 
192;Zubehör;Pumpen;Handelsware;1854028;Discount;Gelb; 2,00 € 
193;Zubehör;Schlösser;Handelsware;1434778;Discount;Rot; 3,00 € 
194;Fahrrad;E-Bike;Handelsware;1632257;Comfort;Grün; 787,00 € 
195;Zubehör;Fahrradhelm;Handelsware;1738675;Discount;Grün; 1,00 € 
196;Fahrrad;Mountainbike;Handelsware;1136889;Economy;Pink; 102,00 € 
197;Fahrrad;E-Bike;Handelsware;1632257;Luxus;Rot; 1.939,00 € 
198;Zubehör;Kleidung;Handelsware;1073614;Luxus;Rot; 19,00 € 
199;Fahrrad;Kinderrad;Handelsware;1684075;Economy;Pink; 260,00 € 
200;Fahrrad;Mountainbike;Handelsware;1136889;Comfort;Rot; 756,00 € 
201;Fahrrad;Jugendrad;Handelsware;1704322;Luxus;Blau; 1.853,00 € 
202;Zubehör;Pumpen;Handelsware;1854028;Discount;Grün; 2,00 € 
203;Zubehör;Kleidung;Handelsware;1073614;Discount;Blau; 4,00 € 
204;Fahrrad;Trekkingbike;Handelsware;1417279;Discount;Schwarz; 98,00 € 
205;Fahrrad;E-Bike;Handelsware;1632257;Discount;Grün; 76,00 € 
206;Fahrrad;Mountainbike;Handelsware;1136889;Luxus;Blau; 1.089,00 € 
207;Zubehör;Schlösser;Handelsware;1434778;Luxus;Grün; 23,00 € 
208;Fahrrad;Trekkingbike;Handelsware;1417279;Comfort;Blau; 708,00 € 
209;Fahrrad;Jugendrad;Handelsware;1704322;Economy;Blau; 281,00 € 
210;Fahrrad;Kinderrad;Handelsware;1684075;Comfort;Schwarz; 855,00 € 
211;Zubehör;Beleuchtung;Handelsware;1442708;Discount;Schwarz; 1,00 € 
212;Zubehör;Fahrradhelm;Handelsware;1738675;Economy;Grün; 10,00 € 
213;Fahrrad;Rennrad;Handelsware;1989910;Luxus;Rot; 1.202,00 € 
214;Fahrrad;Mountainbike;Handelsware;1136889;Luxus;Schwarz; 2.087,00 € 
215;Fahrrad;Rennrad;Handelsware;1989910;Economy;Pink; 156,00 € 
216;Zubehör;Kleidung;Handelsware;1073614;Economy;Schwarz; 7,00 € 
217;Fahrrad;Rennrad;Handelsware;1989910;Luxus;Pink; 1.292,00 € 
218;Zubehör;Fahrradsitze;Handelsware;1708835;Luxus;Blau; 16,00 € 
219;Zubehör;Fahrradhelm;Handelsware;1738675;Comfort;Grün; 15,00 € 
220;Fahrrad;Trekkingbike;Handelsware;1417279;Comfort;Blau; 351,00 € 
221;Fahrrad;Jugendrad;Handelsware;1704322;Luxus;Schwarz; 1.217,00 € 
222;Fahrrad;Mountainbike;Handelsware;1136889;Luxus;Pink; 1.730,00 € 
223;Zubehör;Fahrradhelm;Handelsware;1738675;Luxus;Rot; 21,00 € 
224;Zubehör;Schlösser;Handelsware;1434778;Discount;Grün; 1,00 € 
225;Zubehör;Kleidung;Handelsware;1073614;Luxus;Blau; 17,00 € 
226;Zubehör;Fahrradsitze;Handelsware;1708835;Comfort;Gelb; 14,00 € 
227;Zubehör;Fahrradsitze;Handelsware;1708835;Discount;Schwarz; 1,00 € 
228;Zubehör;Fahrradsitze;Handelsware;1708835;Economy;Rot; 7,00 € 
229;Zubehör;Schlösser;Handelsware;1434778;Luxus;Gelb; 22,00 € 
230;Zubehör;Pumpen;Handelsware;1854028;Comfort;Schwarz; 14,00 € 
231;Fahrrad;Rennrad;Handelsware;1989910;Comfort;Schwarz; 570,00 € 
232;Zubehör;Kleidung;Handelsware;1073614;Discount;Rot; 1,00 € 
233;Fahrrad;Mountainbike;Handelsware;1136889;Discount;Rot; 69,00 € 
234;Fahrrad;Citybike;Handelsware;1459547;Discount;Rot; 97,00 € 
235;Zubehör;Fahrradsitze;Handelsware;1708835;Economy;Blau; 8,00 € 
236;Zubehör;Kleidung;Handelsware;1073614;Economy;Blau; 6,00 € 
237;Zubehör;Schlösser;Handelsware;1434778;Economy;Grün; 8,00 € 
238;Fahrrad;Kinderrad;Handelsware;1684075;Economy;Rot; 122,00 € 
239;Zubehör;Schlösser;Handelsware;1434778;Luxus;Grün; 23,00 € 
240;Zubehör;Schlösser;Handelsware;1434778;Economy;Rot; 10,00 € 
241;Fahrrad;Mountainbike;Handelsware;1136889;Discount;Grün; 70,00 € 
242;Zubehör;Beleuchtung;Handelsware;1442708;Luxus;Blau; 23,00 € 
243;Zubehör;Fahrradsitze;Handelsware;1708835;Economy;Schwarz; 9,00 € 
244;Fahrrad;Jugendrad;Handelsware;1704322;Comfort;Pink; 797,00 € 
245;Fahrrad;E-Bike;Handelsware;1632257;Discount;Grün; 89,00 € 
246;Zubehör;Pumpen;Handelsware;1854028;Luxus;Blau; 22,00 € 
247;Fahrrad;Rennrad;Handelsware;1989910;Discount;Pink; 78,00 € 
248;Fahrrad;Rennrad;Handelsware;1989910;Comfort;Blau; 873,00 € 
249;Fahrrad;E-Bike;Handelsware;1632257;Economy;Schwarz; 130,00 € 
250;Zubehör;Beleuchtung;Handelsware;1442708;Economy;Gelb; 7,00 € 
251;Fahrrad;Citybike;Handelsware;1459547;Luxus;Pink; 2.232,00 € 
252;Zubehör;Fahrradsitze;Handelsware;1708835;Discount;Gelb; 1,00 € 
253;Zubehör;Schlösser;Handelsware;1434778;Luxus;Schwarz; 21,00 € 
254;Fahrrad;Trekkingbike;Handelsware;1417279;Comfort;Pink; 783,00 € 
255;Fahrrad;Mountainbike;Handelsware;1136889;Comfort;Pink; 998,00 € 
256;Fahrrad;Rennrad;Handelsware;1989910;Comfort;Schwarz; 449,00 € 
257;Fahrrad;Citybike;Handelsware;1459547;Discount;Schwarz; 58,00 € 
258;Zubehör;Schlösser;Handelsware;1434778;Discount;Rot; 2,00 € 
259;Zubehör;Fahrradsitze;Handelsware;1708835;Luxus;Gelb; 25,00 € 
260;Fahrrad;Mountainbike;Handelsware;1136889;Discount;Rot; 51,00 € 
261;Fahrrad;Jugendrad;Handelsware;1704322;Luxus;Pink; 1.756,00 € 
262;Zubehör;Fahrradsitze;Handelsware;1708835;Discount;Pink; 4,00 € 
263;Zubehör;Beleuchtung;Handelsware;1442708;Economy;Schwarz; 7,00 € 
264;Zubehör;Pumpen;Handelsware;1854028;Comfort;Gelb; 13,00 € 
265;Zubehör;Beleuchtung;Handelsware;1442708;Economy;Blau; 7,00 € 
266;Zubehör;Pumpen;Handelsware;1854028;Economy;Schwarz; 9,00 € 
267;Zubehör;Beleuchtung;Handelsware;1442708;Discount;Gelb; 5,00 € 
268;Fahrrad;Citybike;Handelsware;1459547;Discount;Pink; 69,00 € 
269;Fahrrad;Mountainbike;Handelsware;1136889;Luxus;Pink; 2.212,00 € 
270;Fahrrad;Rennrad;Handelsware;1989910;Comfort;Grün; 807,00 € 
271;Zubehör;Schlösser;Handelsware;1434778;Economy;Gelb; 9,00 € 
272;Zubehör;Fahrradhelm;Handelsware;1738675;Luxus;Rot; 21,00 € 
273;Fahrrad;E-Bike;Handelsware;1632257;Discount;Schwarz; 65,00 € 
274;Fahrrad;Kinderrad;Handelsware;1684075;Economy;Blau; 201,00 € 
275;Zubehör;Pumpen;Handelsware;1854028;Economy;Gelb; 6,00 € 
276;Zubehör;Schlösser;Handelsware;1434778;Comfort;Grün; 14,00 € 
277;Fahrrad;Jugendrad;Handelsware;1704322;Comfort;Rot; 444,00 € 
278;Fahrrad;Rennrad;Handelsware;1989910;Comfort;Blau; 824,00 € 
279;Zubehör;Kleidung;Handelsware;1073614;Luxus;Grün; 25,00 € 
280;Zubehör;Kleidung;Handelsware;1073614;Comfort;Pink; 14,00 € 
281;Fahrrad;Jugendrad;Handelsware;1704322;Luxus;Pink; 1.482,00 € 
282;Fahrrad;Rennrad;Handelsware;1989910;Luxus;Blau; 1.301,00 € 
283;Zubehör;Kleidung;Handelsware;1073614;Discount;Schwarz; 1,00 € 
284;Fahrrad;Trekkingbike;Handelsware;1417279;Discount;Pink; 62,00 € 
285;Zubehör;Beleuchtung;Handelsware;1442708;Discount;Blau; 4,00 € 
286;Fahrrad;Kinderrad;Handelsware;1684075;Comfort;Blau; 680,00 € 
287;Fahrrad;Kinderrad;Handelsware;1684075;Comfort;Gelb; 309,00 € 
288;Zubehör;Pumpen;Handelsware;1854028;Economy;Blau; 7,00 € 
289;Zubehör;Beleuchtung;Handelsware;1442708;Discount;Blau; 3,00 € 
290;Fahrrad;Rennrad;Handelsware;1989910;Economy;Gelb; 236,00 € 
291;Zubehör;Beleuchtung;Handelsware;1442708;Comfort;Blau; 12,00 € 
292;Fahrrad;Trekkingbike;Handelsware;1417279;Discount;Rot; 54,00 € 
293;Zubehör;Fahrradsitze;Handelsware;1708835;Economy;Pink; 10,00 € 
294;Fahrrad;Mountainbike;Handelsware;1136889;Luxus;Blau; 1.868,00 € 
295;Zubehör;Schlösser;Handelsware;1434778;Comfort;Pink; 14,00 € 
296;Fahrrad;Citybike;Handelsware;1459547;Economy;Blau; 194,00 € 
297;Fahrrad;E-Bike;Handelsware;1632257;Discount;Pink; 52,00 € 
298;Zubehör;Pumpen;Handelsware;1854028;Discount;Gelb; 1,00 € 
299;Zubehör;Kleidung;Handelsware;1073614;Economy;Schwarz; 6,00 € 
300;Zubehör;Kleidung;Handelsware;1073614;Economy;Schwarz; 6,00 € 
